Price,Open,High,Low,Close,ATR,ATR_TICKS
2025-01-15,4.340000152587891,4.366000175476074,4.340000152587891,4.359499931335449,0.04935710770743234,98.71
2025-01-16,4.400000095367432,4.4120001792907715,4.3979997634887695,4.4105000495910645,0.05110713413783482,102.21
2025-01-17,4.3495001792907715,4.3520002365112305,4.329999923706055,4.337500095367432,0.05585714748927525,111.71
2025-01-21,4.309999942779541,4.310999870300293,4.271500110626221,4.310999870300293,0.05653572082519531,113.07
2025-01-22,4.269999980926514,4.271500110626221,4.258500099182129,4.271500110626221,0.05503571033477783,110.07
2025-01-23,4.25,4.299499988555908,4.229499816894531,4.299499988555908,0.05821428980146136,116.43
2025-01-24,4.339000225067139,4.339000225067139,4.2804999351501465,4.289999961853027,0.05857147489275251,117.14
2025-01-27,4.235000133514404,4.235000133514404,4.202000141143799,4.203499794006348,0.05610718045915876,112.21
2025-01-28,4.235000133514404,4.246500015258789,4.21999979019165,4.2204999923706055,0.056678601673671176,113.36
2025-01-29,4.256499767303467,4.257999897003174,4.256499767303467,4.257500171661377,0.05389288493565151,107.79
2025-01-30,4.255000114440918,4.313499927520752,4.255000114440918,4.288000106811523,0.05396430832999093,107.93
2025-01-31,4.2754998207092285,4.276000022888184,4.247000217437744,4.26200008392334,0.05407142639160156,108.14
2025-02-03,4.253499984741211,4.308499813079834,4.253499984741211,4.294000148773193,0.056499992098127096,113.0
2025-02-04,4.324999809265137,4.35099983215332,4.324999809265137,4.34250020980835,0.058249984468732564,116.5
2025-02-05,4.386000156402588,4.435999870300293,4.386000156402588,4.434500217437744,0.06096424375261579,121.93
2025-02-06,4.488500118255615,4.492000102996826,4.435500144958496,4.453499794006348,0.06132136072431292,122.64
2025-02-07,4.536499977111816,4.589000225067139,4.536499977111816,4.581500053405762,0.06524995395115443,130.5
2025-02-10,4.682499885559082,4.703000068664551,4.674499988555908,4.700500011444092,0.06921424184526716,138.43
2025-02-11,4.556000232696533,4.5945000648498535,4.546999931335449,4.5945000648498535,0.07642854963030134,152.86
2025-02-12,4.697999954223633,4.697999954223633,4.692500114440918,4.697999954223633,0.07882138660975865,157.64
2025-02-13,4.765999794006348,4.769999980926514,4.763999938964844,4.769000053405762,0.07978565352303642,159.57
2025-02-14,4.656499862670898,4.656499862670898,4.656499862670898,4.656499862670898,0.0815356799534389,163.07
2025-02-18,4.590000152587891,4.593999862670898,4.550000190734863,4.585000038146973,0.08607135500226702,172.14
2025-02-19,4.557000160217285,4.557000160217285,4.557000160217285,4.557000160217285,0.08539278166634696,170.79
2025-02-20,4.545000076293945,4.607999801635742,4.545000076293945,4.607999801635742,0.08571420397077288,171.43
2025-02-21,4.534999847412109,4.575500011444092,4.534999847412109,4.559999942779541,0.08799992288861956,176.0
2025-02-24,4.5289998054504395,4.5355000495910645,4.515999794006348,4.517000198364258,0.08721423149108887,174.43
2025-02-25,4.505499839782715,4.554999828338623,4.486000061035156,4.486000061035156,0.088071380342756,176.14
2025-02-26,4.541999816894531,4.541999816894531,4.541999816894531,4.541999816894531,0.08539281572614398,170.79
2025-02-27,4.537499904632568,4.620999813079834,4.504000186920166,4.579999923706055,0.0896427971976144,179.29
2025-02-28,4.556000232696533,4.55649995803833,4.479499816894531,4.514500141143799,0.08714277403695243,174.29
2025-03-03,4.54449987411499,4.616000175476074,4.507999897003174,4.576499938964844,0.08617850712367467,172.36
2025-03-04,4.565999984741211,4.566999912261963,4.5,4.527500152587891,0.08067849704197474,161.36
2025-03-05,4.534999847412109,4.789999961853027,4.534999847412109,4.766499996185303,0.09203563417707171,184.07
2025-03-06,4.781499862670898,4.802499771118164,4.722499847412109,4.7789998054504395,0.09260705539158412,185.21
2025-03-07,4.751999855041504,4.75600004196167,4.6570000648498535,4.683000087738037,0.09328559466770717,186.57
2025-03-10,4.6570000648498535,4.68149995803833,4.607500076293945,4.639500141143799,0.09107133320399693,182.14
2025-03-11,4.619500160217285,4.774499893188477,4.599999904632568,4.739999771118164,0.10153562682015556,203.07
2025-03-12,4.765500068664551,4.868500232696533,4.765500068664551,4.821000099182129,0.10621425083705358,212.43
2025-03-13,4.814499855041504,4.902500152587891,4.7754998207092285,4.898499965667725,0.11007142066955566,220.14
2025-03-14,4.895500183105469,4.924499988555908,4.847499847412109,4.869500160217285,0.11242856298174177,224.86
2025-03-17,4.855000019073486,4.954999923706055,4.855000019073486,4.933499813079834,0.11464285850524902,229.29
2025-03-18,4.948999881744385,4.99399995803833,4.943999767303467,4.993000030517578,0.11496431486947196,229.93
2025-03-19,5.002999782562256,5.096499919891357,5.002999782562256,5.076000213623047,0.1140000479561942,228.0
2025-03-20,5.098499774932861,5.105999946594238,5.048500061035156,5.085000038146973,0.11092860358101982,221.86
2025-03-21,5.081999778747559,5.087500095367432,5.017000198364258,5.087500095367432,0.10825000490461077,216.5
2025-03-24,5.102499961853027,5.15749979019165,5.048999786376953,5.064000129699707,0.11053572382245745,221.07
2025-03-25,5.071499824523926,5.188499927520752,5.071499824523926,5.183000087738037,0.10067858014787946,201.36
2025-03-26,5.236499786376953,5.2769999504089355,5.203499794006348,5.216000080108643,0.10167857578822545,203.36
2025-03-27,5.21150016784668,5.21150016784668,5.072500228881836,5.097499847412109,0.10321429797581264,206.43
2025-03-28,5.104000091552734,5.129499912261963,5.063000202178955,5.112500190734863,0.10257141930716378,205.14
2025-03-31,5.093500137329102,5.119999885559082,5.007500171661377,5.019999980926514,0.09814282826014928,196.29
2025-04-01,5.059999942779541,5.063000202178955,5.000999927520752,5.019000053405762,0.09339281490870885,186.79
2025-04-02,5.010499954223633,5.066500186920166,4.996500015258789,5.023499965667725,0.08932137489318848,178.64
2025-04-03,4.875,4.924499988555908,4.794000148773193,4.810999870300293,0.10021420887538365,200.43
2025-04-04,4.78000020980835,4.78000020980835,4.355999946594238,4.384500026702881,0.12557135309491838,251.14
2025-04-07,4.311999797821045,4.367499828338623,4.145500183105469,4.169000148773193,0.13832133156912668,276.64
2025-04-08,4.152500152587891,4.1529998779296875,4.098499774932861,4.127500057220459,0.13596422331673758,271.93
2025-04-09,4.140999794006348,4.435999870300293,4.140999794006348,4.17549991607666,0.15389278956821986,307.79
2025-04-10,4.381999969482422,4.383999824523926,4.321000099182129,4.321000099182129,0.16374993324279785,327.5
2025-04-11,4.439000129699707,4.545000076293945,4.403500080108643,4.507500171661377,0.17199993133544922,344.0
2025-04-14,4.56850004196167,4.632500171661377,4.565499782562256,4.610499858856201,0.17203566006251744,344.07
2025-04-15,4.601500034332275,4.613500118255615,4.586999893188477,4.611000061035156,0.1672142573765346,334.43
2025-04-16,4.593999862670898,4.676000118255615,4.533999919891357,4.673999786376953,0.16710713931492396,334.21
2025-04-17,4.664999961853027,4.731500148773193,4.6020002365112305,4.731500148773193,0.1716071537562779,343.21
2025-04-21,4.693999767303467,4.7220001220703125,4.693999767303467,4.7210001945495605,0.16625005858285086,332.5
2025-04-22,4.750999927520752,4.876500129699707,4.749000072479248,4.870500087738037,0.17292860576084682,345.86
2025-04-23,4.856500148773193,4.900000095367432,4.83050012588501,4.8354997634887695,0.1728928770337786,345.79
2025-04-24,4.8414998054504395,4.879499912261963,4.8414998054504395,4.849999904632568,0.15964290073939733,319.29
2025-04-25,4.788000106811523,4.8354997634887695,4.788000106811523,4.8354997634887695,0.13157146317618235,263.14
2025-04-28,4.835000038146973,4.8379998207092285,4.833000183105469,4.8379998207092285,0.11485716274806432,229.71
2025-04-29,4.846499919891357,4.9145002365112305,4.796000003814697,4.822999954223633,0.11828572409493583,236.57
2025-04-30,4.813499927520752,4.815999984741211,4.498499870300293,4.559999942779541,0.11942860058375768,238.86
2025-05-01,4.580999851226807,4.616000175476074,4.564499855041504,4.580999851226807,0.1085357666015625,217.07
2025-05-02,4.584499835968018,4.678500175476074,4.584000110626221,4.627500057220459,0.09950007711138044,199.0
2025-05-05,4.644499778747559,4.716000080108643,4.634500026702881,4.65500020980835,0.09689293588910784,193.79
2025-05-06,4.6529998779296875,4.748499870300293,4.650000095367432,4.735000133514404,0.1020357608795166,204.07
2025-05-07,4.75,4.75,4.576000213623047,4.616499900817871,0.10432144573756627,208.64
2025-05-08,4.593500137329102,4.631999969482422,4.505000114440918,4.560999870300293,0.1041428702218192,208.29
2025-05-09,4.510000228881836,4.625999927520752,4.447999954223633,4.611000061035156,0.11417855535234724,228.36
2025-05-12,4.653500080108643,4.669000148773193,4.565999984741211,4.578499794006348,0.1104285717010498,220.86
2025-05-13,4.570499897003174,4.682499885559082,4.570000171661377,4.68149995803833,0.11349998201642718,227.0
2025-05-14,4.644499778747559,4.690999984741211,4.590000152587891,4.611000061035156,0.11757138797215053,235.14
2025-05-15,4.605000019073486,4.651000022888184,4.54449987411499,4.644499778747559,0.12074998446873256,241.5
2025-05-16,4.620999813079834,4.622499942779541,4.5335001945495605,4.555500030517578,0.12832140922546387,256.64
2025-05-19,4.561999797821045,4.633999824523926,4.534999847412109,4.633500099182129,0.12692853382655553,253.86
2025-05-20,4.60699987411499,4.640500068664551,4.589000225067139,4.619500160217285,0.10742851666041783,214.86
2025-05-21,4.650000095367432,4.656499862670898,4.622499942779541,4.638000011444092,0.1060713359287807,212.14
2025-05-22,4.579999923706055,4.649499893188477,4.564000129699707,4.648499965667725,0.10521415301731654,210.43
2025-05-23,4.659999847412109,4.8420000076293945,4.644999980926514,4.80649995803833,0.11296415328979492,225.93
2025-05-27,4.810999870300293,4.810999870300293,4.703000068664551,4.710000038146973,0.11364272662571498,227.29
2025-05-28,4.71999979019165,4.739999771118164,4.636000156402588,4.644000053405762,0.10864271436418806,217.29
2025-05-29,4.66349983215332,4.66349983215332,4.644499778747559,4.653500080108643,0.10096413748604911,201.93
2025-05-30,4.647500038146973,4.699999809265137,4.632999897003174,4.652500152587891,0.09303556169782366,186.07
2025-06-02,4.854499816894531,4.917500019073486,4.821499824523926,4.834499835968018,0.1046069690159389,209.21
2025-06-03,4.822500228881836,4.839000225067139,4.764999866485596,4.809500217437744,0.10185701506478446,203.71
2025-06-04,4.8394999504089355,4.879499912261963,4.829999923706055,4.864500045776367,0.09964271954127721,199.29
2025-06-05,4.880000114440918,5.035999774932861,4.880000114440918,4.91349983215332,0.10428554671151298,208.57
2025-06-06,4.890999794006348,4.920000076293945,4.814499855041504,4.829999923706055,0.10389273507254464,207.79
2025-06-09,4.8470001220703125,4.913000106811523,4.8470001220703125,4.9095001220703125,0.10274989264351982,205.5
2025-06-10,4.863999843597412,4.908999919891357,4.863999843597412,4.883999824523926,0.10232135227748326,204.64
2025-06-11,4.820000171661377,4.832499980926514,4.79449987411499,4.801000118255615,0.1060713699885777,212.14
2025-06-12,4.791999816894531,4.822999954223633,4.791999816894531,4.821499824523926,0.10217853954860143,204.36
2025-06-13,4.821499824523926,4.821499824523926,4.735499858856201,4.802999973297119,0.09424996376037598,188.5
2025-06-16,4.794000148773193,4.829500198364258,4.794000148773193,4.826499938964844,0.089071410042899,178.14
2025-06-17,4.806000232696533,4.806000232696533,4.770999908447266,4.80049991607666,0.08560715402875628,171.21
2025-06-18,4.83650016784668,4.84499979019165,4.815499782562256,4.84499979019165,0.08739287512642997,174.79
2025-06-20,4.830999851226807,4.830999851226807,4.75,4.826000213623047,0.08939286640712193,178.79
2025-06-23,4.81850004196167,4.9079999923706055,4.816500186920166,4.8429999351501465,0.07700000490461077,154.0
2025-06-24,4.863500118255615,4.868500232696533,4.863500118255615,4.867000102996826,0.07353571483067103,147.07
2025-06-25,4.890500068664551,4.913000106811523,4.889999866485596,4.913000106811523,0.07182145118713379,143.64
2025-06-26,5.04449987411499,5.073500156402588,5.042500019073486,5.065499782562256,0.0710357597896031,142.07
2025-06-27,5.053500175476074,5.086999893188477,4.976500034332275,5.06850004196167,0.07139287676130023,142.79
2025-06-30,5.070499897003174,5.076000213623047,5.01200008392334,5.03000020980835,0.0700357300894601,140.07
2025-07-01,5.031499862670898,5.122000217437744,5.031499862670898,5.047999858856201,0.07335713931492396,146.71
2025-07-02,5.046500205993652,5.161499977111816,5.034999847412109,5.14900016784668,0.07600000926426478,152.0
2025-07-03,5.1519999504089355,5.1519999504089355,5.084499835968018,5.0970001220703125,0.0786071504865374,157.21
2025-07-04,5.084499835968018,5.084499835968018,5.0,5.018499851226807,0.0793928759438651,158.79
2025-07-07,5.002999782562256,5.002999782562256,4.956500053405762,4.984499931335449,0.08128571510314941,162.57
2025-07-08,4.9679999351501465,5.644999980926514,4.94950008392334,5.644999980926514,0.12699999128069198,254.0
2025-07-09,5.4670000076293945,5.682000160217285,5.397500038146973,5.44350004196167,0.14414286613464355,288.29
2025-07-10,5.579999923706055,5.5929999351501465,5.543499946594238,5.547999858856201,0.14803573063441686,296.07
2025-07-11,5.585000038146973,5.585000038146973,5.449999809265137,5.561999797821045,0.15114290373665945,302.29
2025-07-14,5.47599983215332,5.514999866485596,5.44950008392334,5.514999866485596,0.15735714776175364,314.71
2025-07-15,5.486000061035156,5.546000003814697,5.482999801635742,5.546000003814697,0.1585714476449149,317.14
2025-07-16,5.489999771118164,5.513999938964844,5.445000171661377,5.496500015258789,0.15432143211364746,308.64
2025-07-17,5.4679999351501465,5.490499973297119,5.456999778747559,5.486000061035156,0.14925003051757812,298.5
2025-07-18,5.488999843597412,5.578999996185303,5.488999843597412,5.578000068664551,0.1513214451926095,302.64
2025-07-21,5.55049991607666,5.617000102996826,5.55049991607666,5.610499858856201,0.14950002942766463,299.0
2025-07-22,5.64300012588501,5.69950008392334,5.64300012588501,5.697000026702881,0.1468214648110526,293.64
2025-07-23,5.750999927520752,5.865499973297119,5.750999927520752,5.795000076293945,0.15403573853628977,308.07
2025-07-24,5.860499858856201,5.894999980926514,5.771999835968018,5.7769999504089355,0.15589288302830287,311.79
2025-07-25,5.775000095367432,5.78000020980835,5.728000164031982,5.763500213623047,0.1551786150251116,310.36
2025-07-28,5.747499942779541,5.748000144958496,5.498000144958496,5.59499979019165,0.12446434157235282,248.93
2025-07-29,5.610000133514404,5.610000133514404,5.583000183105469,5.603499889373779,0.10607147216796875,212.14
2025-07-30,5.626500129699707,5.627999782562256,4.492499828338623,5.570000171661377,0.1765000479561942,353.0
2025-07-31,4.59499979019165,4.5954999923706055,4.323500156402588,4.33050012588501,0.25589288984026226,511.79
2025-08-01,4.388999938964844,4.412499904632568,4.385000228881836,4.412499904632568,0.25371432304382324,507.43
2025-08-04,4.423500061035156,4.431000232696533,4.4145002365112305,4.414999961853027,0.25053576060703825,501.07
2025-08-05,4.388000011444092,4.401000022888184,4.355000019073486,4.363999843597412,0.2476071970803397,495.21
2025-08-06,4.400000095367432,4.4120001792907715,4.380499839782715,4.390999794006348,0.24821434702192033,496.43
2025-08-07,4.399499893188477,4.427000045776367,4.377500057220459,4.378499984741211,0.24510720797947474,490.21
2025-08-08,4.387499809265137,4.45550012588501,4.387499809265137,4.45550012588501,0.24585720470973424,491.71
2025-08-11,4.445499897003174,4.451499938964844,4.423500061035156,4.423500061035156,0.24178576469421387,483.57
2025-08-12,4.512499809265137,4.512499809265137,4.5,4.508500099182129,0.23610717909676687,472.21
2025-08-13,4.509500026702881,4.509500026702881,4.4720001220703125,4.48199987411499,0.23000001907348633,460.0
2025-08-14,4.454999923706055,4.4664998054504395,4.454999923706055,4.4644999504089355,0.22821429797581264,456.43
2025-08-15,4.488500118255615,4.488500118255615,4.473999977111816,4.478000164031982,0.2109643050602504,421.93
2025-08-18,4.447000026702881,4.464000225067139,4.447000026702881,4.456999778747559,0.21125003269740514,422.5
2025-08-19,4.419000148773193,4.419000148773193,4.408999919891357,4.408999919891357,0.1335714544568743,267.14
2025-08-20,4.412499904632568,4.431000232696533,4.4079999923706055,4.426000118255615,0.04617861339024135,92.36
2025-08-21,4.438499927520752,4.440000057220459,4.429500102996826,4.43149995803833,0.04132148197719029,82.64
2025-08-22,4.447000026702881,4.447999954223633,4.446499824523926,4.447500228881836,0.04117860112871442,82.36
2025-08-25,4.4730000495910645,4.473499774932861,4.466000080108643,4.4664998054504395,0.03875000136239188,77.5
2025-08-26,4.453499794006348,4.453499794006348,4.450500011444092,4.450500011444092,0.03646424838474819,72.93
2025-08-27,4.4145002365112305,4.4145002365112305,4.4145002365112305,4.4145002365112305,0.03549994741167341,71.0
2025-08-28,4.424499988555908,4.478000164031982,4.40749979019165,4.463500022888184,0.03503567831856864,70.07
2025-08-29,4.4664998054504395,4.521999835968018,4.4664998054504395,4.518499851226807,0.03692851747785296,73.86
2025-09-02,4.520500183105469,4.570000171661377,4.49399995803833,4.569499969482422,0.03599997929164341,72.0
2025-09-03,4.572500228881836,4.590000152587891,4.5335001945495605,4.558499813079834,0.03735712596348354,74.71
2025-09-04,4.498000144958496,4.507500171661377,4.487500190734863,4.48799991607666,0.04049995967320034,81.0
2025-09-05,4.521500110626221,4.521500110626221,4.4720001220703125,4.482500076293945,0.04232137543814523,84.64
2025-09-08,4.482999801635742,4.499000072479248,4.482999801635742,4.490499973297119,0.041285651070731025,82.57
2025-09-09,4.511499881744385,4.51200008392334,4.484000205993652,4.500999927520752,0.03985708100455148,79.71
2025-09-10,4.605000019073486,4.611999988555908,4.5995001792907715,4.603000164031982,0.046142782483782084,92.29
